n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
96,3,8,random,4,722488,6,0.388057547861579,2.0,0.16077632360055422,2.684911206089247e-16,24
96,3,8,random,4,722488,7,0.391566014251356,2.3333333333333335,0.16223045154872082,2.7534881601899736e-16,24
96,3,8,random,4,722488,8,0.616844149721003,2.6666666666666665,0.26429525818001587,4.596323306232154e-16,24
96,3,8,random,4,722488,9,0.6524913987489314,3.0,0.2825154873543647,4.607282308302206e-16,24
96,3,8,random,4,722488,10,0.6736624951079815,3.3333333333333335,0.29272824850718443,4.609608155735922e-16,24
96,3,8,random,4,722488,11,0.7068813418317887,3.6666666666666665,0.3092423297545095,4.620087183724723e-16,24
96,3,8,random,4,722488,12,0.8044284628331322,4.0,0.3538474378615937,4.62035366591175e-16,24
96,3,8,random,4,722488,13,0.958695522817129,4.333333333333333,0.43165569977180246,4.621139593945096e-16,24
96,3,8,random,4,722488,14,1.032702662647952,4.666666666666667,0.47009308851100257,4.628105860172079e-16,24
96,3,8,random,4,722488,15,1.0913107169629463,5.0,0.5008488551304202,5.075747501367383e-16,24
96,3,8,random,4,722488,16,1.1307582418026105,5.333333333333333,0.5224215922605561,5.07614832344299e-16,24
96,3,8,random,4,722488,17,1.2742817042024244,5.666666666666667,0.6021048951460707,5.076438844990592e-16,24
96,3,8,random,4,722488,18,1.3400868520166316,6.0,0.6392248026024453,5.086526042748989e-16,24
96,3,8,random,4,722488,19,1.3585099079290561,6.333333333333333,0.6506550316761559,5.089455637233737e-16,24
96,3,8,random,4,722488,20,1.3812713378498989,6.666666666666667,0.6634814810569396,5.091600935342117e-16,24
96,3,8,random,4,722488,21,1.3959084954016912,7.0,0.6717480797931239,5.898748820610372e-16,24
96,3,8,random,4,722488,22,1.4587757135732762,7.333333333333333,0.7116236310217993,5.91984049172578e-16,24
96,3,8,random,4,722488,23,1.484635006910032,7.666666666666667,0.728114843716201,5.972289033296068e-16,24
96,3,8,random,4,722488,24,1.518574932779674,8.0,0.7481573813810318,5.973864897451188e-16,24
96,3,8,random,5,722489,0,0.0,0.0,0.0,0.0,24
96,3,8,random,5,722489,1,0.09981097944747969,0.3333333333333333,0.03936076417501444,1.1102230246251565e-16,24
96,3,8,random,5,722489,2,0.34314126295324,0.6666666666666666,0.1476607494599822,2.229086047453109e-16,24
96,3,8,random,5,722489,3,0.38991545816764994,1.0,0.16684387004734522,2.249961715611695e-16,24
96,3,8,random,5,722489,4,0.4045742059255798,1.3333333333333333,0.1740122615054159,2.3125111754220835e-16,24
96,3,8,random,5,722489,5,0.4712804411359106,1.6666666666666667,0.20036533328881065,2.7322017777048527e-16,24
96,3,8,random,5,722489,6,0.5096294354568452,2.0,0.21860362861705135,2.736229135842292e-16,24
96,3,8,random,5,722489,7,0.6263831150005739,2.3333333333333335,0.2695483024501158,2.7400513280737317e-16,24
96,3,8,random,5,722489,8,0.7210649240044501,2.6666666666666665,0.3154931554734448,3.525867453821724e-16,24
96,3,8,random,5,722489,9,0.7622386898567,3.0,0.3338617727972683,3.5288060682151806e-16,24
96,3,8,random,5,722489,10,0.811289704470761,3.3333333333333335,0.358606160591052,3.685402122306942e-16,24
96,3,8,random,5,722489,11,0.9088168143159814,3.6666666666666665,0.4108666080118222,3.701745183170252e-16,24
96,3,8,random,5,722489,12,0.9245609634393552,4.0,0.41955800156736167,6.760951385628254e-16,24
96,3,8,random,5,722489,13,0.974761958930797,4.333333333333333,0.44263651793381426,6.761644405682454e-16,24
96,3,8,random,5,722489,14,1.0542978171514896,4.666666666666667,0.49060224547131576,6.778467969118847e-16,24
96,3,8,random,5,722489,15,1.0752951265995139,5.0,0.5025893822185435,6.77851798479193e-16,24
96,3,8,random,5,722489,16,1.1317605217417848,5.333333333333333,0.5334633674347409,6.780061424287215e-16,24
96,3,8,random,5,722489,17,1.1879312494154473,5.666666666666667,0.560855566866431,6.80815000839245e-16,24
96,3,8,random,5,722489,18,1.1939155689211254,6.0,0.5638930328591493,6.940112712043783e-16,24
96,3,8,random,5,722489,19,1.2132212901886368,6.333333333333333,0.5760381083976337,6.941929163165274e-16,24
96,3,8,random,5,722489,20,1.2630955735166234,6.666666666666667,0.6053251993432363,6.951441922721207e-16,24
96,3,8,random,5,722489,21,1.2849375060443193,7.0,0.6165211593525294,7.013579769649365e-16,24
96,3,8,random,5,722489,22,1.398119220634912,7.333333333333333,0.6782220601293382,7.015022901088572e-16,24
96,3,8,random,5,722489,23,1.4746445458135569,7.666666666666667,0.7203982368602997,7.01635506733803e-16,24
96,3,8,random,5,722489,24,1.492696729960052,8.0,0.7316216873441609,7.084366369128253e-16,24
96,3,8,random,6,722490,0,0.0,0.0,0.0,0.0,24
96,3,8,random,6,722490,1,0.0004938853223199255,0.3333333333333333,0.0001852527389085765,1.1102230246251565e-16,24
96,3,8,random,6,722490,2,0.06371344800939556,0.6666666666666666,0.02466131595440871,2.2375303867530146e-16,24
96,3,8,random,6,722490,3,0.15768922961530124,1.0,0.061636232486492235,2.237675028920393e-16,24
96,3,8,random,6,722490,4,0.18287324774547278,1.3333333333333333,0.07155069446094896,2.3039594648442387e-16,24
96,3,8,random,6,722490,5,0.2031050655525246,1.6666666666666667,0.07944620854647727,2.338408815224414e-16,24
96,3,8,random,6,722490,6,0.3690195418751697,2.0,0.15035277359928848,2.3392275450179387e-16,24
96,3,8,random,6,722490,7,0.4452643746536416,2.3333333333333335,0.18614268520044408,2.356349748148345e-16,24
96,3,8,random,6,722490,8,0.5247738544498052,2.6666666666666665,0.2248502781575692,2.7155312138379986e-16,24
96,3,8,random,6,722490,9,0.576270662307873,3.0,0.24758932335226788,3.406924309614507e-16,24
96,3,8,random,6,722490,10,0.577538528238873,3.3333333333333335,0.24814540330730023,3.4630272878936616e-16,24
96,3,8,random,6,722490,11,0.5955199872997672,3.6666666666666665,0.2569561002848606,3.463204330018871e-16,24
96,3,8,random,6,722490,12,0.6420699680845336,4.0,0.27796863263804655,3.5019243213974185e-16,24
96,3,8,random,6,722490,13,0.6618352448091028,4.333333333333333,0.2886805820216322,3.530206203301724e-16,24
96,3,8,random,6,722490,14,0.8042300106946613,4.666666666666667,0.35588533473453654,4.630851332113101e-16,24
96,3,8,random,6,722490,15,0.8514819041886079,5.0,0.3806200057557099,4.651794505853589e-16,24
96,3,8,random,6,722490,16,0.8814449688603546,5.333333333333333,0.39619477371845,4.652565397227691e-16,24
96,3,8,random,6,722490,17,0.9042544528272571,5.666666666666667,0.4084189482335355,4.972153628998102e-16,24
96,3,8,random,6,722490,18,0.9319516583983644,6.0,0.42281783101525605,5.770400380197718e-16,24
96,3,8,random,6,722490,19,1.0862092753762707,6.333333333333333,0.5013801588623669,5.80781556681347e-16,24
96,3,8,random,6,722490,20,1.1093398738151183,6.666666666666667,0.5130914310204375,5.810543378379776e-16,24
96,3,8,random,6,722490,21,1.1711893481282323,7.0,0.54424286655827,5.811620017714704e-16,24
96,3,8,random,6,722490,22,1.2426008013866907,7.333333333333333,0.585719907522695,5.812816115231223e-16,24
96,3,8,random,6,722490,23,1.338439897422244,7.666666666666667,0.6374924253696438,5.852950787410016e-16,24
96,3,8,random,6,722490,24,1.400117686409009,8.0,0.673007894173801,5.88229342539941e-16,24
96,3,8,random,7,722491,0,0.0,0.0,0.0,0.0,24
96,3,8,random,7,722491,1,0.1746924041948028,0.3333333333333333,0.07157994398339257,1.1102230246251565e-16,24
96,3,8,random,7,722491,2,0.29246406716608225,0.6666666666666666,0.12466981459836955,1.3877787807814457e-17,24
96,3,8,random,7,722491,3,0.3222685908253615,1.0,0.13910777390197032,2.4315863871681587e-16,24
96,3,8,random,7,722491,4,0.3540680963445847,1.3333333333333333,0.15218428209126,3.351831021420177e-16,24
96,3,8,random,7,722491,5,0.35824568452693595,1.6666666666666667,0.15385544761089825,3.396056995142706e-16,24
96,3,8,random,7,722491,6,0.3806688668768109,2.0,0.16347102819624712,3.428674976249327e-16,24
96,3,8,random,7,722491,7,0.4572572056903177,2.3333333333333335,0.19754317862187584,3.4363180382672347e-16,24
96,3,8,random,7,722491,8,0.4744642821519553,2.6666666666666665,0.20533644148979555,4.529892147690253e-16,24
96,3,8,random,7,722491,9,0.511365409327177,3.0,0.22376599667203523,4.52995318296867e-16,24
96,3,8,random,7,722491,10,0.6907549728725766,3.3333333333333335,0.3068990796283132,4.530335614692261e-16,24
96,3,8,random,7,722491,11,0.7973383651265138,3.6666666666666665,0.3562717257477388,4.575327852884492e-16,24
96,3,8,random,7,722491,12,0.8359746516126348,4.0,0.3786977446276655,4.597257296162125e-16,24
96,3,8,random,7,722491,13,0.8442485539640681,4.333333333333333,0.3828779147783561,5.742209117551732e-16,24
96,3,8,random,7,722491,14,0.8799574779613197,4.666666666666667,0.4015825595892495,5.745078275428168e-16,24
96,3,8,random,7,722491,15,0.9043752970271837,5.0,0.4134509052510148,5.749171153819383e-16,24
96,3,8,random,7,722491,16,1.0179455822705252,5.333333333333333,0.48551025367144374,5.750829403368024e-16,24
96,3,8,random,7,722491,17,1.077952324885247,5.666666666666667,0.5251506019109962,5.911940287158078e-16,24
96,3,8,random,7,722491,18,1.1657076829603215,6.0,0.5698924128244908,5.917185056672521e-16,24
96,3,8,random,7,722491,19,1.2550929591992337,6.333333333333333,0.6200221754717167,5.917616851261775e-16,24
96,3,8,random,7,722491,20,1.3120257763832384,6.666666666666667,0.6532372043931403,5.936265802776469e-16,24
96,3,8,random,7,722491,21,1.3871147689629941,7.0,0.6884296303515917,5.936832695465332e-16,24
96,3,8,random,7,722491,22,1.3956347274092584,7.333333333333333,0.6929201211197292,5.940719412516106e-16,24
96,3,8,random,7,722491,23,1.4715393973518283,7.666666666666667,0.740706953498295,5.96499915936572e-16,24
96,3,8,random,7,722491,24,1.4970870979941981,8.0,0.7562954256108042,5.96825455867925e-16,24
96,3,8,krylov,0,722492,0,0.0,0.0,0.0,0.0,24
96,3,8,krylov,0,722492,1,0.11891123002206949,0.3333333333333333,0.047351225585022215,2.220446049250313e-16,24
96,3,8,krylov,0,722492,2,0.30708874731652597,0.6666666666666666,0.1347981042331659,2.2294566903743394e-16,24
96,3,8,krylov,0,722492,3,0.5366893702973985,1.0,0.2663756971786472,2.232346469833473e-16,24
96,3,8,krylov,0,722492,4,0.6921776504964066,1.3333333333333333,0.37427320483415943,2.387600929771049e-16,24
96,3,8,krylov,0,722492,5,0.8079597305737195,1.6666666666666667,0.46624737159014945,2.3892371185705555e-16,24
96,3,8,krylov,0,722492,6,0.8870191979356332,2.0,0.5354556822528941,2.516791968853683e-16,24
96,3,8,krylov,0,722492,7,0.9605257683728281,2.3333333333333335,0.6049012432013555,2.6277443720486073e-16,24
96,3,8,krylov,0,722492,8,1.0094303940903284,2.6666666666666665,0.6540140811656088,6.695116386894444e-16,24
96,3,8,krylov,0,722492,9,1.0453441036010387,3.0,0.6916414183806792,6.695402088462816e-16,24
96,3,8,krylov,0,722492,10,1.0746791632679067,3.3333333333333335,0.7233948757393098,6.759196999873058e-16,24
96,3,8,krylov,0,722492,11,1.1045633863835085,3.6666666666666665,0.7567149457612256,6.769256851644188e-16,24
96,3,8,krylov,0,722492,12,1.1320199488492466,4.0,0.7882184578510407,6.772612233272263e-16,24
96,3,8,krylov,0,722492,13,1.152355854171281,4.333333333333333,0.8121157209669803,6.775597193589131e-16,24
96,3,8,krylov,0,722492,14,1.1721263988211548,4.666666666666667,0.8358191884794035,6.775627213159684e-16,24
96,3,8,krylov,0,722492,15,1.1872539918913623,5.0,0.8542752141056734,6.821979810644514e-16,24
96,3,8,krylov,0,722492,16,1.2048983495401082,5.333333333333333,0.8761574670791458,6.822323542018523e-16,24
96,3,8,krylov,0,722492,17,1.2207107886285713,5.666666666666667,0.8960985614948587,6.835230104984455e-16,24
96,3,8,krylov,0,722492,18,1.2357286943998944,6.0,0.9153318603680507,6.844146939030134e-16,24
96,3,8,krylov,0,722492,19,1.2486616419933982,6.333333333333333,0.9321280325924121,6.847023195013947e-16,24
96,3,8,krylov,0,722492,20,1.2580630699663062,6.666666666666667,0.9444748505608851,6.878624629050189e-16,24
96,3,8,krylov,0,722492,21,1.2656096972535984,7.0,0.9544701032593248,6.894553463039922e-16,24
96,3,8,krylov,0,722492,22,1.2743687543120663,7.333333333333333,0.9661661561709838,6.90322304574849e-16,24
96,3,8,krylov,0,722492,23,1.2784373663019326,7.666666666666667,0.9716339565107464,7.182486779276378e-16,24
96,3,8,krylov,0,722492,24,1.2813815134923738,8.0,0.9756044871356052,7.18298074032104e-16,24
96,3,8,krylov,1,722493,0,0.0,0.0,0.0,0.0,24
96,3,8,krylov,1,722493,1,0.06312767053343891,0.3333333333333333,0.024436057671078815,2.220446049250313e-16,24
96,3,8,krylov,1,722493,2,0.13571231693088429,0.6666666666666666,0.05450713039355234,2.2339168529382264e-16,24
96,3,8,krylov,1,722493,3,0.23191041504827808,1.0,0.09787753370200902,2.4345283201608415e-16,24
96,3,8,krylov,1,722493,4,0.30419354403527316,1.3333333333333333,0.13332426964388125,2.4298998046088423e-16,24
96,3,8,krylov,1,722493,5,0.365308160141196,1.6666666666666667,0.1653592445827198,2.673135707999525e-16,24
96,3,8,krylov,1,722493,6,0.419916099358381,2.0,0.19568770028408763,2.69364917541064e-16,24
96,3,8,krylov,1,722493,7,0.46757581245431074,2.3333333333333335,0.22354507678329877,2.6937527571771474e-16,24
96,3,8,krylov,1,722493,8,0.5053739693999477,2.6666666666666665,0.2466019868337732,4.549567003937696e-16,24
96,3,8,krylov,1,722493,9,0.5486374085094072,3.0,0.27408484138146494,4.55059177772677e-16,24
96,3,8,krylov,1,722493,10,0.5874390823691836,3.3333333333333335,0.299765422560141,4.550596232364902e-16,24
96,3,8,krylov,1,722493,11,0.6207148423953172,3.6666666666666665,0.32259650905855514,5.656058501156335e-16,24
96,3,8,krylov,1,722493,12,0.6469349883756158,4.0,0.34112949843730656,5.711862251570467e-16,24
96,3,8,krylov,1,722493,13,0.6842576440845487,4.333333333333333,0.36836239397460124,5.720389258988473e-16,24
96,3,8,krylov,1,722493,14,0.7289312002540689,4.666666666666667,0.40232398006580067,5.725610365046958e-16,24
96,3,8,krylov,1,722493,15,0.778686444970825,5.0,0.44197824854792317,5.733566352201961e-16,24
96,3,8,krylov,1,722493,16,0.8240329969944367,5.333333333333333,0.4798782173679433,5.734685845085908e-16,24
96,3,8,krylov,1,722493,17,0.8705273497468597,5.666666666666667,0.5205637208678568,5.734708776700856e-16,24
96,3,8,krylov,1,722493,18,0.9167704426635813,6.0,0.5629498367522324,5.734711595671314e-16,24
96,3,8,krylov,1,722493,19,0.9737305811791439,6.333333333333333,0.6179264642255996,5.756133293601392e-16,24
96,3,8,krylov,1,722493,20,1.0112438724910082,6.666666666666667,0.6558818690604162,5.812392681621933e-16,24
96,3,8,krylov,1,722493,21,1.04287771175472,7.0,0.6890139042550965,5.823921217311649e-16,24
96,3,8,krylov,1,722493,22,1.068515501548206,7.333333333333333,0.716645562898788,5.824168207454651e-16,24
96,3,8,krylov,1,722493,23,1.0870777133771587,7.666666666666667,0.737098154496907,5.827949371735256e-16,24
96,3,8,krylov,1,722493,24,1.1026683408401736,8.0,0.7545723252199038,5.833479504637516e-16,24
96,3,8,krylov,2,722494,0,0.0,0.0,0.0,0.0,24
96,3,8,krylov,2,722494,1,0.1358880861066185,0.3333333333333333,0.05458263114299146,0.0,24
96,3,8,krylov,2,722494,2,0.24000598034555573,0.6666666666666666,0.10172128232000392,2.7755575615628914e-17,24
96,3,8,krylov,2,722494,3,0.3430783359428132,1.0,0.15347968305517812,5.589841339474192e-17,24
96,3,8,krylov,2,722494,4,0.44655630061427437,1.3333333333333333,0.21109525442747115,2.786418235771491e-16,24
96,3,8,krylov,2,722494,5,0.5669338941904989,1.6666666666666667,0.28607012280365524,2.790114008192357e-16,24
96,3,8,krylov,2,722494,6,0.6842676348182573,2.0,0.3683698207474277,2.833463691962054e-16,24
96,3,8,krylov,2,722494,7,0.7720032242567237,2.3333333333333335,0.43653640736229554,2.833516136555238e-16,24
96,3,8,krylov,2,722494,8,0.8534069629659295,2.6666666666666665,0.5053618260532937,6.769888934706383e-16,24
96,3,8,krylov,2,722494,9,0.9300287478021334,3.0,0.5754682650875674,6.781136955945851e-16,24
96,3,8,krylov,2,722494,10,0.9850757565943025,3.3333333333333335,0.629255532755195,6.782396006617488e-16,24
96,3,8,krylov,2,722494,11,1.0300078274548188,3.6666666666666665,0.6754079100004327,6.783833941274836e-16,24
96,3,8,krylov,2,722494,12,1.066200985555154,4.0,0.7141218534942275,6.803556060104988e-16,24
96,3,8,krylov,2,722494,13,1.1000141412972522,4.333333333333333,0.7515781901443327,6.84884510787521e-16,24
96,3,8,krylov,2,722494,14,1.1329620354855834,4.666666666666667,0.7893148267714885,6.852990191975844e-16,24
96,3,8,krylov,2,722494,15,1.15404491577045,5.0,0.8141225268773298,6.865946863906196e-16,24
96,3,8,krylov,2,722494,16,1.1740826921681844,5.333333333333333,0.8381902244670661,6.87221976099571e-16,24
96,3,8,krylov,2,722494,17,1.192548401760506,5.666666666666667,0.8608007601458033,6.879813395526541e-16,24
96,3,8,krylov,2,722494,18,1.2159693450212032,6.0,0.8900859847570929,6.895722794752367e-16,24
96,3,8,krylov,2,722494,19,1.2355809189830966,6.333333333333333,0.9151411951277421,6.90958721384525e-16,24
96,3,8,krylov,2,722494,20,1.2502631766364924,6.666666666666667,0.9342231206498105,6.967383424331789e-16,24
96,3,8,krylov,2,722494,21,1.2572580321338616,7.0,0.9434130508390428,6.98283594583909e-16,24
96,3,8,krylov,2,722494,22,1.2633559941165253,7.333333333333333,0.9514772460895325,7.013465213806931e-16,24
96,3,8,krylov,2,722494,23,1.26966239619054,7.666666666666667,0.9598689779509382,7.045179342169277e-16,24
96,3,8,krylov,2,722494,24,1.2735701644539645,8.0,0.965095542028332,7.046164310034421e-16,24
96,3,8,krylov,3,722495,0,0.0,0.0,0.0,0.0,24
96,3,8,krylov,3,722495,1,0.07314565238753576,0.3333333333333333,0.028457711642591407,0.0,24
96,3,8,krylov,3,722495,2,0.15281433125554372,0.6666666666666666,0.06191573797568484,2.229086047453109e-16,24
96,3,8,krylov,3,722495,3,0.21851865251765268,1.0,0.09158708417784503,2.229086047453109e-16,24
96,3,8,krylov,3,722495,4,0.3042694487907236,1.3333333333333333,0.13336285533765826,2.2748536024956445e-16,24
96,3,8,krylov,3,722495,5,0.4052760887728597,1.6666666666666667,0.1873936866718448,4.489271542888091e-16,24
96,3,8,krylov,3,722495,6,0.5067036582212906,2.0,0.24742907380928095,4.497810615652162e-16,24
96,3,8,krylov,3,722495,7,0.6058019836205286,2.3333333333333335,0.3122705370863014,4.49785003055355e-16,24
96,3,8,krylov,3,722495,8,0.6794421397625854,2.6666666666666665,0.36479133428112276,3.423933932709485e-16,24
96,3,8,krylov,3,722495,9,0.7718465158106724,3.0,0.43640924271713033,3.4269171820161244e-16,24
96,3,8,krylov,3,722495,10,0.8445549405636952,3.3333333333333335,0.49760323372598697,3.4682511969485455e-16,24
