n,k,nu,strategy,trial,seed,t,potential,expectation_upper_bound,kernel_trace,orthogonality_error,total_queries_in_run
72,3,32,random,4,722368,12,2.9685856857431743,21.333333333333332,0.48867358744705625,6.726229068106664e-16,18
72,3,32,random,4,722368,13,3.2267180611086648,23.11111111111111,0.566888462154582,6.753957697341243e-16,18
72,3,32,random,4,722368,14,3.2706412206396682,24.88888888888889,0.5799495358542643,6.753957986080549e-16,18
72,3,32,random,4,722368,15,3.5142736563549004,26.666666666666668,0.6562585206841739,6.753960777544864e-16,18
72,3,32,random,4,722368,16,3.569058545774933,28.444444444444443,0.6725618046271863,6.801504751957514e-16,18
72,3,32,random,4,722368,17,3.6114231248910125,30.22222222222222,0.686145826250465,6.804751341245118e-16,18
72,3,32,random,4,722368,18,3.6598282987986037,32.0,0.7007528629768652,6.813541602104994e-16,18
72,3,32,random,5,722369,0,0.0,0.0,0.0,0.0,18
72,3,32,random,5,722369,1,0.8845006722849025,1.7777777777777777,0.1332913903344836,0.0,18
72,3,32,random,5,722369,2,1.3441370994477402,3.5555555555555554,0.19207328344726649,2.2519408970641257e-16,18
72,3,32,random,5,722369,3,1.596967387261222,5.333333333333333,0.22448484315502668,2.267065197485459e-16,18
72,3,32,random,5,722369,4,1.8086469502926212,7.111111111111111,0.2725864073944827,2.2678998218131394e-16,18
72,3,32,random,5,722369,5,2.076171964207637,8.88888888888889,0.3207110417888723,2.267988782188463e-16,18
72,3,32,random,5,722369,6,2.5988987068958505,10.666666666666666,0.4319071820961641,2.5535800606076695e-16,18
72,3,32,random,5,722369,7,2.806468889279744,12.444444444444445,0.4741155250904185,2.559143229249342e-16,18
72,3,32,random,5,722369,8,2.8654255375103963,14.222222222222221,0.48807988521007734,2.5724919559427597e-16,18
72,3,32,random,5,722369,9,3.1288448904731063,16.0,0.5563202391651956,2.596756363117116e-16,18
72,3,32,random,5,722369,10,3.351586213791164,17.77777777777778,0.6097214081401654,4.728431941712809e-16,18
72,3,32,random,5,722369,11,3.5714166008282566,19.555555555555557,0.6584934847924089,4.742842002120581e-16,18
72,3,32,random,5,722369,12,3.6924507022117226,21.333333333333332,0.6987819261679062,2.939217903507085e-16,18
72,3,32,random,5,722369,13,3.827054295179109,23.11111111111111,0.7417225326978496,2.945209878168674e-16,18
72,3,32,random,5,722369,14,3.9128275980914804,24.88888888888889,0.7730898588472925,2.9466058480056643e-16,18
72,3,32,random,5,722369,15,3.978367349372605,26.666666666666668,0.7982288707557185,2.991940627860703e-16,18
72,3,32,random,5,722369,16,4.171067929785651,28.444444444444443,0.8786390985690765,4.770811284509319e-16,18
72,3,32,random,5,722369,17,4.304370729765662,30.22222222222222,0.934980705236426,4.774888875660419e-16,18
72,3,32,random,5,722369,18,4.446301740435067,32.0,0.9866709171861595,4.785252653713105e-16,18
72,3,32,random,6,722370,0,0.0,0.0,0.0,0.0,18
72,3,32,random,6,722370,1,0.5326381191226153,1.7777777777777777,0.0659456448411069,4.440892098500626e-16,18
72,3,32,random,6,722370,2,0.5884670469202352,3.5555555555555554,0.07439422598287429,2.227665084369406e-16,18
72,3,32,random,6,722370,3,1.4509216281447999,5.333333333333333,0.20624434055052476,3.3466876122910475e-16,18
72,3,32,random,6,722370,4,1.5355650069797366,7.111111111111111,0.2255098396217732,3.3605577268628566e-16,18
72,3,32,random,6,722370,5,2.1480632603012184,8.88888888888889,0.329610839972652,4.447281738827506e-16,18
72,3,32,random,6,722370,6,2.620225811958952,10.666666666666666,0.43450139346612293,4.450789117620381e-16,18
72,3,32,random,6,722370,7,2.818188473741766,12.444444444444445,0.4788526430408988,4.451734228681002e-16,18
72,3,32,random,6,722370,8,3.254506627871746,14.222222222222221,0.5743479949148536,4.521345860217911e-16,18
72,3,32,random,6,722370,9,3.299698933432131,16.0,0.589101930597211,4.531826037425008e-16,18
72,3,32,random,6,722370,10,3.5604500659004663,17.77777777777778,0.6715426929596461,4.541351300791089e-16,18
72,3,32,random,6,722370,11,3.700364354946908,19.555555555555557,0.7188591587589516,4.544786176324474e-16,18
72,3,32,random,6,722370,12,3.8345040710025327,21.333333333333332,0.757201810946569,4.5897218886024355e-16,18
72,3,32,random,6,722370,13,3.875656743005732,23.11111111111111,0.7739899662154057,4.620569691761595e-16,18
72,3,32,random,6,722370,14,4.095855143472271,24.88888888888889,0.8397864051849732,4.633373561323786e-16,18
72,3,32,random,6,722370,15,4.178302236720002,26.666666666666668,0.8725882225072671,6.794996895381521e-16,18
72,3,32,random,6,722370,16,4.359785794721821,28.444444444444443,0.9559137129214457,6.832868688861014e-16,18
72,3,32,random,6,722370,17,4.392003200902129,30.22222222222222,0.9663115360348841,6.844666874150825e-16,18
72,3,32,random,6,722370,18,4.490404351472599,32.0,1.0114940510829495,6.847252121936396e-16,18
72,3,32,random,7,722371,0,0.0,0.0,0.0,0.0,18
72,3,32,random,7,722371,1,0.367333798051371,1.7777777777777777,0.041613731526506215,2.220446049250313e-16,18
72,3,32,random,7,722371,2,0.6619870746827292,3.5555555555555554,0.0760403845593787,4.441201553463921e-16,18
72,3,32,random,7,722371,3,1.2855819102545207,5.333333333333333,0.15863693153488834,4.441287318928111e-16,18
72,3,32,random,7,722371,4,1.467892191945504,7.111111111111111,0.18714654015226073,4.441713053161649e-16,18
72,3,32,random,7,722371,5,1.5346665979011853,8.88888888888889,0.19974826868677867,4.45186583062376e-16,18
72,3,32,random,7,722371,6,1.8022228141862313,10.666666666666666,0.24323494208385826,4.456604616268009e-16,18
72,3,32,random,7,722371,7,1.920879103557724,12.444444444444445,0.2614011893566184,4.457265114893433e-16,18
72,3,32,random,7,722371,8,2.095687096290162,14.222222222222221,0.28758458180971314,4.457282815196112e-16,18
72,3,32,random,7,722371,9,2.268659672058167,16.0,0.3235871402996316,4.468414259651608e-16,18
72,3,32,random,7,722371,10,2.3613559183443877,17.77777777777778,0.34210758085427734,4.470005608360006e-16,18
72,3,32,random,7,722371,11,2.7879535849058,19.555555555555557,0.44054271209368173,4.493304947928085e-16,18
72,3,32,random,7,722371,12,3.153508254930852,21.333333333333332,0.5305643573278687,5.830121721119928e-16,18
72,3,32,random,7,722371,13,3.1624151176177064,23.11111111111111,0.5331383777823111,5.83092032422351e-16,18
72,3,32,random,7,722371,14,3.1886758102251562,24.88888888888889,0.5410092130437727,5.862212854474187e-16,18
72,3,32,random,7,722371,15,3.247494525514508,26.666666666666668,0.5571173419376141,5.881104313804762e-16,18
72,3,32,random,7,722371,16,3.395432165791393,28.444444444444443,0.5973917330329398,4.557730356701745e-16,18
72,3,32,random,7,722371,17,3.4166198884482006,30.22222222222222,0.6030200914617277,4.808277474622592e-16,18
72,3,32,random,7,722371,18,3.4713596173943615,32.0,0.6189128123373752,4.828966498376383e-16,18
72,3,32,krylov,0,722372,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,0,722372,1,0.08997344009764885,1.7777777777777777,0.00882611464959443,4.440892098500626e-16,18
72,3,32,krylov,0,722372,2,0.2702716023904114,3.5555555555555554,0.029092527049727975,6.667152741297588e-16,18
72,3,32,krylov,0,722372,3,0.5001324358410276,5.333333333333333,0.060838090776331996,6.667720342373949e-16,18
72,3,32,krylov,0,722372,4,0.7278846086918553,7.111111111111111,0.10037771623027578,6.667798356797039e-16,18
72,3,32,krylov,0,722372,5,0.9680053476276139,8.88888888888889,0.153064492631798,6.911948166271897e-16,18
72,3,32,krylov,0,722372,6,1.3835349494484817,10.666666666666666,0.28021664700207605,6.911949609199178e-16,18
72,3,32,krylov,0,722372,7,1.647724039949511,12.444444444444445,0.3932946023387423,6.9158570763985e-16,18
72,3,32,krylov,0,722372,8,1.9238375324487953,14.222222222222221,0.548173538250838,6.919150835137383e-16,18
72,3,32,krylov,0,722372,9,2.135507520074693,16.0,0.6995005984771353,6.92136312539758e-16,18
72,3,32,krylov,0,722372,10,2.221456024543979,17.77777777777778,0.7706950059516751,6.944493079185759e-16,18
72,3,32,krylov,0,722372,11,2.3017701494063996,19.555555555555557,0.8429863016143986,6.952755098657632e-16,18
72,3,32,krylov,0,722372,12,2.3607890024049247,21.333333333333332,0.8999354096280282,6.935913719199034e-16,18
72,3,32,krylov,0,722372,13,2.393473548374628,23.11111111111111,0.9329501631634133,6.935953034967784e-16,18
72,3,32,krylov,0,722372,14,2.4181813129547702,24.88888888888889,0.9586336128274292,6.953700926440172e-16,18
72,3,32,krylov,0,722372,15,2.4362065170937877,26.666666666666668,0.9777750380659015,6.953701103760591e-16,18
72,3,32,krylov,0,722372,16,2.4464673429882673,28.444444444444443,0.988826370862893,6.99825359579451e-16,18
72,3,32,krylov,0,722372,17,2.4505918024889732,30.22222222222222,0.9933006338765346,6.999788640124403e-16,18
72,3,32,krylov,0,722372,18,2.4535540895165022,32.0,0.9965255640937387,7.008230658332663e-16,18
72,3,32,krylov,1,722373,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,1,722373,1,0.7761413757221788,1.7777777777777777,0.10997540650642863,4.440892098500626e-16,18
72,3,32,krylov,1,722373,2,1.259147094496492,3.5555555555555554,0.23647649230239323,2.2208679350906853e-16,18
72,3,32,krylov,1,722373,3,1.6549716376897712,5.333333333333333,0.39683732831687285,2.3175776390008804e-16,18
72,3,32,krylov,1,722373,4,1.9118691397410257,7.111111111111111,0.540536537729022,2.630152902921358e-16,18
72,3,32,krylov,1,722373,5,2.022883142495952,8.88888888888889,0.6150084712464476,2.656691514487712e-16,18
72,3,32,krylov,1,722373,6,2.1341592998797076,10.666666666666666,0.6984318426215874,2.889798280792646e-16,18
72,3,32,krylov,1,722373,7,2.238601314123378,12.444444444444445,0.785643951707389,2.984454451432641e-16,18
72,3,32,krylov,1,722373,8,2.3025464600683208,14.222222222222221,0.8437137823317344,2.993245632866895e-16,18
72,3,32,krylov,1,722373,9,2.373997841188175,16.0,0.9131479087888065,3.5736723002401044e-16,18
72,3,32,krylov,1,722373,10,2.411773142913745,17.77777777777778,0.9519113214850625,4.512892584805956e-16,18
72,3,32,krylov,1,722373,11,2.427677312399406,19.555555555555557,0.9686746464017673,4.517992661049515e-16,18
72,3,32,krylov,1,722373,12,2.4375571832705507,21.333333333333332,0.9792232885236559,3.097013673007001e-16,18
72,3,32,krylov,1,722373,13,2.4436721017290353,23.11111111111111,0.9858045340737843,3.11362024099197e-16,18
72,3,32,krylov,1,722373,14,2.448636841311026,24.88888888888889,0.9911775680206807,3.1886731988292193e-16,18
72,3,32,krylov,1,722373,15,2.4515331237659033,26.666666666666668,0.9943243795284906,3.2033470544138593e-16,18
72,3,32,krylov,1,722373,16,2.4537243932032813,28.444444444444443,0.9967112578536255,4.581114117516637e-16,18
72,3,32,krylov,1,722373,17,2.455174689361346,30.22222222222222,0.9982938969967391,4.586285100942449e-16,18
72,3,32,krylov,1,722373,18,2.4559308631310723,32.0,0.9991199842404271,4.643261830212841e-16,18
72,3,32,krylov,2,722374,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,2,722374,1,0.10509146649328174,1.7777777777777777,0.010388644481868377,4.440892098500626e-16,18
72,3,32,krylov,2,722374,2,0.22992925598247452,3.5555555555555554,0.024235403874160476,4.630972711334992e-16,18
72,3,32,krylov,2,722374,3,0.3726040739578697,5.333333333333333,0.042329018964820504,5.615704588746027e-16,18
72,3,32,krylov,2,722374,4,0.563275748089235,7.111111111111111,0.07091406238841136,5.629026594630434e-16,18
72,3,32,krylov,2,722374,5,0.7946067763159645,8.88888888888889,0.11377222475049514,6.681582864099456e-16,18
72,3,32,krylov,2,722374,6,1.002947419096634,10.666666666666666,0.16184114653836526,6.689307568414443e-16,18
72,3,32,krylov,2,722374,7,1.3091951318715227,12.444444444444445,0.25342424355392285,6.742958278545086e-16,18
72,3,32,krylov,2,722374,8,1.54810437810877,14.222222222222221,0.3471138259015632,6.749272539197076e-16,18
72,3,32,krylov,2,722374,9,1.788515889114857,16.0,0.4669284419680521,6.752692395038045e-16,18
72,3,32,krylov,2,722374,10,1.993974564925862,17.77777777777778,0.5948125954871679,6.764364158224041e-16,18
72,3,32,krylov,2,722374,11,2.16150823181369,19.555555555555557,0.7203961510775065,6.787321957706742e-16,18
72,3,32,krylov,2,722374,12,2.283944966949322,21.333333333333332,0.8264367437664967,6.775221447974026e-16,18
72,3,32,krylov,2,722374,13,2.3490704588890323,23.11111111111111,0.8883588267378822,6.775221496930039e-16,18
72,3,32,krylov,2,722374,14,2.3942788117912555,24.88888888888889,0.9337772602154578,6.775221907054828e-16,18
72,3,32,krylov,2,722374,15,2.4196214909570903,26.666666666666668,0.9601503244618399,6.872980154639697e-16,18
72,3,32,krylov,2,722374,16,2.4377926623781896,28.444444444444443,0.9794759810668978,6.866471961007653e-16,18
72,3,32,krylov,2,722374,17,2.4469795531240357,30.22222222222222,0.9893810194889888,6.86653083110324e-16,18
72,3,32,krylov,2,722374,18,2.4514662006669874,32.0,0.994251564655687,6.866594107779062e-16,18
72,3,32,krylov,3,722375,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,3,722375,1,0.24647531166966766,1.7777777777777777,0.026203836930142454,0.0,18
72,3,32,krylov,3,722375,2,0.5526470699140528,3.5555555555555554,0.06917316914811518,2.2216825532678517e-16,18
72,3,32,krylov,3,722375,3,0.8735094389666065,5.333333333333333,0.13080958945158672,4.44914339863051e-16,18
72,3,32,krylov,3,722375,4,1.0399893624638117,7.111111111111111,0.17148627361999288,4.4491703526165055e-16,18
72,3,32,krylov,3,722375,5,1.271149189954603,8.88888888888889,0.24046378223894638,4.469610246090973e-16,18
72,3,32,krylov,3,722375,6,1.508948232751892,10.666666666666666,0.3301848965637657,4.471071274426429e-16,18
72,3,32,krylov,3,722375,7,1.773641026402838,12.444444444444445,0.45865014899236534,4.50035930726397e-16,18
72,3,32,krylov,3,722375,8,1.973069494549225,14.222222222222221,0.5805675614680861,4.506177153460736e-16,18
72,3,32,krylov,3,722375,9,2.1409940915242007,16.0,0.7038647858281766,4.555059122329887e-16,18
72,3,32,krylov,3,722375,10,2.2374593349555427,17.77777777777778,0.7846402753320508,4.562489881116156e-16,18
72,3,32,krylov,3,722375,11,2.3167304079058866,19.555555555555557,0.8571054686945958,4.605174386491093e-16,18
72,3,32,krylov,3,722375,12,2.369369124428886,21.333333333333332,0.908498033343673,4.605422261110532e-16,18
72,3,32,krylov,3,722375,13,2.4035721064487414,23.11111111111111,0.9433708829484211,4.610116933682867e-16,18
72,3,32,krylov,3,722375,14,2.4265569778037643,24.88888888888889,0.9674850418171553,4.610117688101964e-16,18
72,3,32,krylov,3,722375,15,2.4373699437771825,26.666666666666668,0.9790224043560272,4.611253816072423e-16,18
72,3,32,krylov,3,722375,16,2.4435508333359937,28.444444444444443,0.9856736261678927,4.664736255369884e-16,18
72,3,32,krylov,3,722375,17,2.4482826798113715,30.22222222222222,0.9907933964795727,4.665224300722155e-16,18
72,3,32,krylov,3,722375,18,2.4511032299890068,32.0,0.9938567236523084,4.666062487037553e-16,18
72,3,32,krylov,4,722376,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,4,722376,1,0.4428976656450984,1.7777777777777777,0.05223871591902895,3.3306690738754696e-16,18
72,3,32,krylov,4,722376,2,0.8035015049690631,3.5555555555555554,0.11562631220753972,4.45141401810333e-16,18
72,3,32,krylov,4,722376,3,1.167722246365773,5.333333333333333,0.20762457045502672,4.461755824815001e-16,18
72,3,32,krylov,4,722376,4,1.4231793000550006,7.111111111111111,0.2953401111160955,5.61260938856999e-16,18
72,3,32,krylov,4,722376,5,1.6916278510604825,8.88888888888889,0.4151540622169347,5.614195700279495e-16,18
72,3,32,krylov,4,722376,6,1.9229860616191625,10.666666666666666,0.5476271917152394,5.618421022945727e-16,18
72,3,32,krylov,4,722376,7,2.071409226593775,12.444444444444445,0.6502498933187429,5.618880455248838e-16,18
72,3,32,krylov,4,722376,8,2.192169517703952,14.222222222222221,0.7457455557297215,5.62319380762538e-16,18
72,3,32,krylov,4,722376,9,2.264885173794923,16.0,0.8090642586668202,5.64703131739852e-16,18
72,3,32,krylov,4,722376,10,2.3335534298012277,17.77777777777778,0.873237041511733,5.64834323367617e-16,18
72,3,32,krylov,4,722376,11,2.3769091130240185,19.555555555555557,0.9160835334395085,5.651071983223207e-16,18
72,3,32,krylov,4,722376,12,2.4008391116346024,21.333333333333332,0.9405403066906641,5.762779295869816e-16,18
72,3,32,krylov,4,722376,13,2.4136836613773704,23.11111111111111,0.9539109863365249,5.763405825174275e-16,18
72,3,32,krylov,4,722376,14,2.4281993522924883,24.88888888888889,0.9692294192447618,5.764996115923846e-16,18
72,3,32,krylov,4,722376,15,2.4379759658554034,26.666666666666668,0.9796727251524502,5.771761551245994e-16,18
72,3,32,krylov,4,722376,16,2.445020422738983,28.444444444444443,0.9872611018732765,5.730628867547362e-16,18
72,3,32,krylov,4,722376,17,2.4492290358635023,30.22222222222222,0.9918202464928567,5.737043413230484e-16,18
72,3,32,krylov,4,722376,18,2.4527321039116714,32.0,0.995629741501831,5.739726540395809e-16,18
72,3,32,krylov,5,722377,0,0.0,0.0,0.0,0.0,18
72,3,32,krylov,5,722377,1,0.028758274120612687,1.7777777777777777,0.0027352299358786914,2.220446049250313e-16,18
72,3,32,krylov,5,722377,2,0.07296235667407489,3.5555555555555554,0.007095941587654798,2.2408792485853953e-16,18
72,3,32,krylov,5,722377,3,0.1365085906287093,5.333333333333333,0.013712317956386652,2.2424046889985294e-16,18
72,3,32,krylov,5,722377,4,0.2136665814509478,7.111111111111111,0.022332163487341346,2.2443144649136187e-16,18
72,3,32,krylov,5,722377,5,0.3050372982232672,8.88888888888889,0.033438337842386895,2.2879075064286166e-16,18
72,3,32,krylov,5,722377,6,0.4258372552082687,10.666666666666666,0.049769213763470085,2.2879363921074886e-16,18
72,3,32,krylov,5,722377,7,0.538920464603051,12.444444444444445,0.06695206608659529,2.587986012717448e-16,18
72,3,32,krylov,5,722377,8,0.6922477119245191,14.222222222222221,0.0935814254559805,2.6589531663819505e-16,18
72,3,32,krylov,5,722377,9,0.8862589270063029,16.0,0.13369093808141652,2.9775865807118364e-16,18
72,3,32,krylov,5,722377,10,1.1266423176595324,17.77777777777778,0.195494971847894,2.9822132032649656e-16,18
72,3,32,krylov,5,722377,11,1.3939491932126322,19.555555555555557,0.28413157695782987,3.2806965802066677e-16,18
72,3,32,krylov,5,722377,12,1.6233864500306745,21.333333333333332,0.3815841901581191,2.9533321236671753e-16,18
72,3,32,krylov,5,722377,13,1.817319684920946,23.11111111111111,0.4833129444759949,3.0028252625642834e-16,18
